,site_name,date,lat,long,mda8
384,Boulder Reservoir,2020-08-30,40.070016,-105.220238,0.05251357142857143
385,Boulder Reservoir,2020-09-06,40.070016,-105.220238,0.043480333333333336
386,Boulder Reservoir,2020-09-13,40.070016,-105.220238,0.02961357142857143
387,Boulder Reservoir,2020-09-20,40.070016,-105.220238,0.04532366666666667
388,Boulder Reservoir,2020-09-27,40.070016,-105.220238,0.04332333333333333
389,Boulder Reservoir,2020-10-04,40.070016,-105.220238,0.03577314285714286
390,Boulder Reservoir,2020-10-11,40.070016,-105.220238,0.04352085714285714
391,Boulder Reservoir,2020-10-18,40.070016,-105.220238,0.03159657142857143
392,Boulder Reservoir,2020-10-25,40.070016,-105.220238,0.01694942857142857
393,Boulder Reservoir,2020-11-01,40.070016,-105.220238,0.026151285714285714
394,Boulder Reservoir,2020-11-08,40.070016,-105.220238,0.030058571428571428
395,Boulder Reservoir,2020-11-15,40.070016,-105.220238,0.032764714285714286
396,Boulder Reservoir,2020-11-22,40.070016,-105.220238,0.024367142857142858
397,Boulder Reservoir,2020-11-29,40.070016,-105.220238,0.028680428571428572
398,Boulder Reservoir,2020-12-06,40.070016,-105.220238,0.028495714285714287
399,Boulder Reservoir,2020-12-13,40.070016,-105.220238,0.024019666666666665
400,Boulder Reservoir,2020-12-20,,,
401,Boulder Reservoir,2020-12-27,40.070016,-105.220238,0.03505883333333334
402,Boulder Reservoir,2021-01-03,40.070016,-105.220238,0.019019666666666667
403,Chatfield State Park,2018-01-07,39.534488,-105.070358,0.0271605
404,Chatfield State Park,2018-01-14,39.534488,-105.07035800000001,0.025941142857142857
405,Chatfield State Park,2018-01-21,39.534488,-105.07035800000001,0.030630142857142856
406,Chatfield State Park,2018-01-28,39.534488,-105.070358,0.035367666666666665
407,Chatfield State Park,2018-02-04,39.534488,-105.07035800000001,0.02599985714285714
408,Chatfield State Park,2018-02-11,39.534488,-105.07035800000001,0.024865571428571428
409,Chatfield State Park,2018-02-18,39.534488,-105.07035800000001,0.03314271428571429
410,Chatfield State Park,2018-02-25,39.534488,-105.07035800000001,0.029647142857142855
411,Chatfield State Park,2018-03-04,39.534488,-105.07035799999998,0.0350942
412,Chatfield State Park,2018-03-11,39.534488,-105.07035800000001,0.04057985714285715
413,Chatfield State Park,2018-03-18,39.534488,-105.07035799999998,0.043706
414,Chatfield State Park,2018-03-25,39.534488,-105.070358,0.039745166666666665
415,Chatfield State Park,2018-04-01,39.534488,-105.07035800000001,0.036126
416,Chatfield State Park,2018-04-08,39.534488,-105.07035800000001,0.04231942857142857
417,Chatfield State Park,2018-04-15,39.534488,-105.07035800000001,0.04490757142857143
418,Chatfield State Park,2018-04-22,39.534488,-105.07035800000001,0.045731
419,Chatfield State Park,2018-04-29,39.534488,-105.07035800000001,0.04765528571428572
420,Chatfield State Park,2018-05-06,39.534488,-105.07035800000001,0.04573942857142858
421,Chatfield State Park,2018-05-13,39.534488,-105.07035800000001,0.04051257142857143
422,Chatfield State Park,2018-05-20,39.534488,-105.07035799999998,0.0472472
423,Chatfield State Park,2018-05-27,39.534488,-105.07035800000001,0.052180285714285714
424,Chatfield State Park,2018-06-03,39.534488,-105.07035800000001,0.05147042857142857
425,Chatfield State Park,2018-06-10,39.534488,-105.07035800000001,0.05084028571428571
426,Chatfield State Park,2018-06-17,39.534488,-105.07035800000001,0.046890714285714286
427,Chatfield State Park,2018-06-24,39.534488,-105.07035800000001,0.048636571428571425
428,Chatfield State Park,2018-07-01,39.534488,-105.07035800000001,0.05136985714285714
429,Chatfield State Park,2018-07-08,39.534488,-105.070358,0.05564683333333333
430,Chatfield State Park,2018-07-15,39.534488,-105.07035800000001,0.05635914285714285
431,Chatfield State Park,2018-07-22,39.534488,-105.07035800000001,0.05937828571428572
432,Chatfield State Park,2018-07-29,39.534488,-105.07035799999998,0.0470266
433,Chatfield State Park,2018-08-05,39.534488,-105.07035800000001,0.05592428571428571
434,Chatfield State Park,2018-08-12,39.534488,-105.07035800000001,0.05397471428571428
435,Chatfield State Park,2018-08-19,39.534488,-105.07035800000001,0.05338657142857143
436,Chatfield State Park,2018-08-26,39.534488,-105.07035800000001,0.049041999999999995
437,Chatfield State Park,2018-09-02,39.534488,-105.07035800000001,0.04052085714285714
438,Chatfield State Park,2018-09-09,39.534488,-105.07035800000001,0.04363042857142857
439,Chatfield State Park,2018-09-16,39.534488,-105.07035800000001,0.03985728571428571
440,Chatfield State Park,2018-09-23,39.534488,-105.07035800000001,0.042470428571428576
441,Chatfield State Park,2018-09-30,39.534488,-105.07035800000001,0.032890857142857145
442,Chatfield State Park,2018-10-07,39.534488,-105.07035799999998,0.024647000000000002
443,Chatfield State Park,2018-10-14,39.534488,-105.07035799999998,0.0190822
444,Chatfield State Park,2018-10-21,39.534488,-105.07035800000001,0.03632785714285714
445,Chatfield State Park,2018-10-28,39.534488,-105.07035800000001,0.03179
446,Chatfield State Park,2018-11-04,39.534488,-105.070358,0.03396083333333333
447,Chatfield State Park,2018-11-11,39.534488,-105.07035800000001,0.029159571428571427
448,Chatfield State Park,2018-11-18,39.534488,-105.070358,0.026647
449,Chatfield State Park,2018-11-25,39.534488,-105.07035800000001,0.03536128571428571
450,Chatfield State Park,2018-12-02,39.534488,-105.07035800000001,0.025058857142857143
451,Chatfield State Park,2018-12-09,39.534488,-105.07035800000001,0.024672285714285713
452,Chatfield State Park,2018-12-16,39.534488,-105.07035800000001,0.031042142857142855
453,Chatfield State Park,2018-12-23,39.534488,-105.07035800000001,0.030168285714285713
454,Chatfield State Park,2018-12-30,39.534488,-105.07035800000001,0.02873971428571429
455,Chatfield State Park,2019-01-06,39.534488,-105.070358,0.02855883333333333
456,Chatfield State Park,2019-01-13,39.534488,-105.07035800000001,0.024874
457,Chatfield State Park,2019-01-20,39.534488,-105.07035800000001,0.03168085714285714
458,Chatfield State Park,2019-01-27,39.534488,-105.07035800000001,0.03589971428571429
459,Chatfield State Park,2019-02-03,39.534488,-105.07035800000001,0.03457157142857143
460,Chatfield State Park,2019-02-10,39.534488,-105.07035800000001,0.02256414285714286
461,Chatfield State Park,2019-02-17,39.534488,-105.07035800000001,0.037579857142857144
462,Chatfield State Park,2019-02-24,39.534488,-105.07035800000001,0.03279014285714286
463,Chatfield State Park,2019-03-03,39.534488,-105.07035800000001,0.02571414285714286
464,Chatfield State Park,2019-03-10,39.534488,-105.070358,0.035608
465,Chatfield State Park,2019-03-17,39.534488,-105.07035799999998,0.042764800000000006
466,Chatfield State Park,2019-03-24,39.534488,-105.07035800000001,0.04115128571428572
467,Chatfield State Park,2019-03-31,39.534488,-105.07035800000001,0.038462142857142854
468,Chatfield State Park,2019-04-07,39.534488,-105.070358,0.042764500000000004
469,Chatfield State Park,2019-04-14,39.534488,-105.07035800000001,0.04089085714285714
470,Chatfield State Park,2019-04-21,39.534488,-105.070358,0.042603
471,Chatfield State Park,2019-04-28,39.534488,-105.07035800000001,0.04241157142857143
472,Chatfield State Park,2019-05-05,39.534488,-105.07035800000001,0.03514285714285714
473,Chatfield State Park,2019-05-12,39.534488,-105.07035800000001,0.034395
474,Chatfield State Park,2019-05-19,39.534488,-105.07035800000001,0.043403285714285714
475,Chatfield State Park,2019-05-26,39.534488,-105.07035800000001,0.03467214285714286
476,Chatfield State Park,2019-06-02,39.534488,-105.070358,0.05048525
477,Chatfield State Park,2019-06-09,39.534488,-105.070358,0.047941000000000004
478,Chatfield State Park,2019-06-16,39.534488,-105.07035800000001,0.04670571428571429
479,Chatfield State Park,2019-06-23,39.534488,-105.07035800000001,0.04249571428571429
480,Chatfield State Park,2019-06-30,39.534488,-105.07035800000001,0.04630271428571429
481,Chatfield State Park,2019-07-07,39.534488,-105.070358,0.0436765
482,Chatfield State Park,2019-07-14,39.534488,-105.070358,0.04656866666666667
483,Chatfield State Park,2019-07-21,39.534488,-105.07035800000001,0.047999
484,Chatfield State Park,2019-07-28,39.534488,-105.07035800000001,0.050233571428571426
485,Chatfield State Park,2019-08-04,39.534488,-105.07035800000001,0.048857
486,Chatfield State Park,2019-08-11,39.534488,-105.07035800000001,0.05185714285714286
487,Chatfield State Park,2019-08-18,39.534488,-105.070358,0.04993133333333333
488,Chatfield State Park,2019-08-25,39.534488,-105.07035800000001,0.05180671428571428
489,Chatfield State Park,2019-09-01,39.534488,-105.07035800000001,0.048496
490,Chatfield State Park,2019-09-08,39.534488,-105.070358,0.047760833333333336
491,Chatfield State Park,2019-09-15,39.534488,-105.07035800000001,0.04773128571428571
492,Chatfield State Park,2019-09-22,39.534488,-105.07035800000001,0.041554714285714285
493,Chatfield State Park,2019-09-29,39.534488,-105.07035800000001,0.03812614285714285
494,Chatfield State Park,2019-10-06,39.534488,-105.07035800000001,0.028672285714285713
495,Chatfield State Park,2019-10-13,39.534488,-105.07035800000001,0.03625214285714286
496,Chatfield State Park,2019-10-20,39.534488,-105.07035800000001,0.03628585714285715
497,Chatfield State Park,2019-10-27,39.534488,-105.07035800000001,0.03317657142857143
498,Chatfield State Park,2019-11-03,39.534488,-105.07035800000001,0.027823428571428572
499,Chatfield State Park,2019-11-10,39.534488,-105.07035800000001,0.023957857142857142
500,Chatfield State Park,2019-11-17,39.534488,-105.07035800000001,0.028697571428571426
501,Chatfield State Park,2019-11-24,39.534488,-105.070358,0.02129375
502,Chatfield State Park,2019-12-01,39.534488,-105.07035800000001,0.02630257142857143
503,Chatfield State Park,2019-12-08,39.534488,-105.07035800000001,0.02844528571428571
504,Chatfield State Park,2019-12-15,39.534488,-105.070358,0.025503500000000002
505,Chatfield State Park,2019-12-22,39.534488,-105.070358,0.03371566666666667
506,Chatfield State Park,2019-12-29,39.534488,-105.070358,0.0275685
507,Chatfield State Park,2020-01-05,39.534488,-105.070358,0.03648033333333333
508,Chatfield State Park,2020-01-12,39.534488,-105.07035800000001,0.03272257142857143
509,Chatfield State Park,2020-01-19,39.534488,-105.07035800000001,0.031478714285714283
510,Chatfield State Park,2020-01-26,39.534488,-105.07035800000001,0.029209857142857145
511,Chatfield State Park,2020-02-02,39.534488,-105.07035800000001,0.03528571428571429
512,Chatfield State Park,2020-02-09,39.534488,-105.07035800000001,0.032521
513,Chatfield State Park,2020-02-16,39.534488,-105.07035800000001,0.03615971428571429
514,Chatfield State Park,2020-02-23,39.534488,-105.07035800000001,0.038294
515,Chatfield State Park,2020-03-01,39.534488,-105.07035800000001,0.03968914285714286
516,Chatfield State Park,2020-03-08,39.534488,-105.07035800000001,0.040531285714285714
517,Chatfield State Park,2020-03-15,39.534488,-105.070358,0.032745333333333335
518,Chatfield State Park,2020-03-22,39.534488,-105.07035800000001,0.03167242857142857
519,Chatfield State Park,2020-03-29,39.534488,-105.07035800000001,0.04131085714285714
520,Chatfield State Park,2020-04-05,39.534488,-105.070358,0.036637333333333334
521,Chatfield State Park,2020-04-12,39.534488,-105.07035800000001,0.044890714285714284
522,Chatfield State Park,2020-04-19,39.534488,-105.07035800000001,0.044151142857142854
523,Chatfield State Park,2020-04-26,39.534488,-105.070358,0.04537233333333333
524,Chatfield State Park,2020-05-03,39.534488,-105.07035800000001,0.044165
525,Chatfield State Park,2020-05-10,39.534488,-105.07035800000001,0.04779828571428572
526,Chatfield State Park,2020-05-17,39.534488,-105.07035800000001,0.041470714285714284
527,Chatfield State Park,2020-05-24,39.534488,-105.070358,0.049833999999999996
528,Chatfield State Park,2020-05-31,39.534488,-105.07035800000001,0.04069757142857143
529,Chatfield State Park,2020-06-07,39.534488,-105.07035800000001,0.04277314285714286
530,Chatfield State Park,2020-06-14,39.534488,-105.07035800000001,0.04622685714285714
531,Chatfield State Park,2020-06-21,39.534488,-105.07035800000001,0.04474785714285714
532,Chatfield State Park,2020-06-28,39.534488,-105.07035800000001,0.046420142857142854
533,Chatfield State Park,2020-07-05,39.534488,-105.07035800000001,0.046395
534,Chatfield State Park,2020-07-12,39.534488,-105.07035800000001,0.050815285714285716
535,Chatfield State Park,2020-07-19,39.534488,-105.070358,0.044490166666666664
536,Chatfield State Park,2020-07-26,39.534488,-105.07035799999998,0.044494
537,Chatfield State Park,2020-08-02,39.534488,-105.07035800000001,0.04744514285714285
538,Chatfield State Park,2020-08-09,39.534488,-105.07035800000001,0.05107557142857143
539,Chatfield State Park,2020-08-16,39.534488,-105.07035800000001,0.051529428571428566
540,Chatfield State Park,2020-08-23,39.534488,-105.07035800000001,0.06085714285714285
541,Chatfield State Park,2020-08-30,39.534488,-105.070358,0.056257
542,Chatfield State Park,2020-09-06,39.534488,-105.07035800000001,0.045630142857142855
543,Chatfield State Park,2020-09-13,39.534488,-105.07035800000001,0.031411714285714286
544,Chatfield State Park,2020-09-20,39.534488,-105.07035800000001,0.04757142857142858
545,Chatfield State Park,2020-09-27,39.534488,-105.07035800000001,0.04533614285714286
546,Chatfield State Park,2020-10-04,39.534488,-105.07035800000001,0.038353000000000005
547,Chatfield State Park,2020-10-11,39.534488,-105.07035800000001,0.046285714285714284
548,Chatfield State Park,2020-10-18,39.534488,-105.070358,0.0303725
549,Chatfield State Park,2020-10-25,39.534488,-105.070358,0.019314
550,Chatfield State Park,2020-11-01,39.534488,-105.070358,0.029146999999999996
551,Chatfield State Park,2020-11-08,39.534488,-105.07035800000001,0.03471442857142858
552,Chatfield State Park,2020-11-15,39.534488,-105.07035800000001,0.030428714285714285
553,Chatfield State Park,2020-11-22,39.534488,-105.07035799999998,0.027670800000000002
554,Chatfield State Park,2020-11-29,39.534488,-105.07035800000001,0.030848857142857143
555,Chatfield State Park,2020-12-06,39.534488,-105.07035800000001,0.031932857142857145
556,Chatfield State Park,2020-12-13,39.534488,-105.07035800000001,0.024932714285714284
557,Chatfield State Park,2020-12-20,39.534488,-105.07035800000001,0.032974857142857146
558,Chatfield State Park,2020-12-27,39.534488,-105.070358,0.03311766666666666
559,Chatfield State Park,2021-01-03,39.534488,-105.070358,0.024955666666666668
560,DENVER - CAMP,2018-01-07,39.751184,-104.987625,0.007957857142857143
561,DENVER - CAMP,2018-01-14,39.751184,-104.987625,0.01173942857142857
562,DENVER - CAMP,2018-01-21,39.751184,-104.987625,0.015882142857142855
563,DENVER - CAMP,2018-01-28,39.751184,-104.987625,0.02151966666666667
564,DENVER - CAMP,2018-02-04,39.751184,-104.987625,0.016025142857142856
565,DENVER - CAMP,2018-02-11,39.751184,-104.987625,0.016798285714285714
566,DENVER - CAMP,2018-02-18,39.751184,-104.987625,0.02126042857142857
567,DENVER - CAMP,2018-02-25,39.751184,-104.987625,0.01899157142857143
568,DENVER - CAMP,2018-03-04,39.751184,-104.987625,0.025714428571428572
569,DENVER - CAMP,2018-03-11,39.751184,-104.987625,0.030882285714285716
570,DENVER - CAMP,2018-03-18,39.751184,-104.987625,0.03293857142857143
571,DENVER - CAMP,2018-03-25,39.751184,-104.987625,0.030874142857142857
572,DENVER - CAMP,2018-04-01,39.751184,-104.987625,0.028067285714285715
573,DENVER - CAMP,2018-04-08,39.751184,-104.987625,0.035613571428571425
574,DENVER - CAMP,2018-04-15,39.751184,-104.987625,0.037008285714285716
575,DENVER - CAMP,2018-04-22,39.751184,-104.98762500000001,0.039493999999999994
576,DENVER - CAMP,2018-04-29,39.751184,-104.987625,0.04139216666666667
577,DENVER - CAMP,2018-05-06,39.751184,-104.987625,0.038856999999999996
578,DENVER - CAMP,2018-05-13,39.751184,-104.987625,0.03274785714285714
579,DENVER - CAMP,2018-05-20,39.751184,-104.987625,0.037538
580,DENVER - CAMP,2018-05-27,39.751184,-104.987625,0.04501685714285714
581,DENVER - CAMP,2018-06-03,39.751184,-104.987625,0.04594942857142857
582,DENVER - CAMP,2018-06-10,39.751184,-104.987625,0.043705857142857144
583,DENVER - CAMP,2018-06-17,39.751184,-104.987625,0.03869583333333334
584,DENVER - CAMP,2018-06-24,39.751184,-104.987625,0.04000857142857143
585,DENVER - CAMP,2018-07-01,39.751184,-104.987625,0.04433614285714286
586,DENVER - CAMP,2018-07-08,39.751184,-104.987625,0.046932857142857144
587,DENVER - CAMP,2018-07-15,39.751184,-104.987625,0.04915142857142857
588,DENVER - CAMP,2018-07-22,39.751184,-104.987625,0.05031942857142857
589,DENVER - CAMP,2018-07-29,39.751184,-104.987625,0.041201714285714286
590,DENVER - CAMP,2018-08-05,39.751184,-104.987625,0.04788242857142857
591,DENVER - CAMP,2018-08-12,39.751184,-104.987625,0.04761342857142857
592,DENVER - CAMP,2018-08-19,39.751184,-104.987625,0.04501685714285714
593,DENVER - CAMP,2018-08-26,39.751184,-104.987625,0.041999999999999996
594,DENVER - CAMP,2018-09-02,39.751184,-104.987625,0.03349016666666667
595,DENVER - CAMP,2018-09-09,39.751184,-104.987625,0.03540342857142857
596,DENVER - CAMP,2018-09-16,39.751184,-104.987625,0.030206142857142855
597,DENVER - CAMP,2018-09-23,39.751184,-104.987625,0.03258814285714286
598,DENVER - CAMP,2018-09-30,39.751184,-104.987625,0.024168142857142857
599,DENVER - CAMP,2018-10-07,39.751184,-104.987625,0.014185
600,DENVER - CAMP,2018-10-14,39.751184,-104.987625,0.014598166666666667
601,DENVER - CAMP,2018-10-21,39.751184,-104.987625,0.025050428571428574
602,DENVER - CAMP,2018-10-28,39.751184,-104.987625,0.02056314285714286
603,DENVER - CAMP,2018-11-04,39.751184,-104.987625,0.024630142857142854
604,DENVER - CAMP,2018-11-11,39.751184,-104.987625,0.019554571428571428
605,DENVER - CAMP,2018-11-18,39.751184,-104.987625,0.013509833333333332
606,DENVER - CAMP,2018-11-25,39.751184,-104.987625,0.022487285714285713
607,DENVER - CAMP,2018-12-02,39.751184,-104.987625,0.013902
608,DENVER - CAMP,2018-12-09,39.751184,-104.987625,0.014621857142857143
609,DENVER - CAMP,2018-12-16,39.751184,-104.987625,0.0154315
610,DENVER - CAMP,2018-12-23,39.751184,-104.98762500000001,0.0190824
611,DENVER - CAMP,2018-12-30,39.751184,-104.987625,0.017932857142857143
612,DENVER - CAMP,2019-01-06,39.751184,-104.987625,0.013156833333333333
613,DENVER - CAMP,2019-01-13,39.751184,-104.987625,0.011666500000000002
614,DENVER - CAMP,2019-01-20,39.751184,-104.98762500000001,0.0130472
615,DENVER - CAMP,2019-01-27,39.751184,-104.987625,0.023134285714285715
616,DENVER - CAMP,2019-02-03,39.751184,-104.987625,0.019117571428571428
617,DENVER - CAMP,2019-02-10,39.751184,-104.987625,0.008126
618,DENVER - CAMP,2019-02-17,39.751184,-104.987625,0.02364714285714286
619,DENVER - CAMP,2019-02-24,39.751184,-104.987625,0.021269
620,DENVER - CAMP,2019-03-03,39.751184,-104.987625,0.020117666666666666
621,DENVER - CAMP,2019-03-10,39.751184,-104.987625,0.022378142857142857
622,DENVER - CAMP,2019-03-17,39.751184,-104.987625,0.03068914285714286
623,DENVER - CAMP,2019-03-24,39.751184,-104.987625,0.032815142857142855
624,DENVER - CAMP,2019-03-31,39.751184,-104.987625,0.02980671428571429
625,DENVER - CAMP,2019-04-07,39.751184,-104.987625,0.035714142857142854
626,DENVER - CAMP,2019-04-14,39.751184,-104.987625,0.032033571428571425
627,DENVER - CAMP,2019-04-21,39.751184,-104.987625,0.03773957142857143
628,DENVER - CAMP,2019-04-28,39.751184,-104.987625,0.037462142857142854
629,DENVER - CAMP,2019-05-05,39.751184,-104.987625,0.031338
630,DENVER - CAMP,2019-05-12,39.751184,-104.987625,0.027126142857142856
631,DENVER - CAMP,2019-05-19,39.751184,-104.987625,0.03707571428571428
632,DENVER - CAMP,2019-05-26,39.751184,-104.987625,0.027806571428571427
633,DENVER - CAMP,2019-06-02,39.751184,-104.987625,0.04416814285714286
634,DENVER - CAMP,2019-06-09,39.751184,-104.987625,0.04259671428571428
635,DENVER - CAMP,2019-06-16,39.751184,-104.987625,0.04218499999999999
636,DENVER - CAMP,2019-06-23,39.751184,-104.987625,0.037608857142857145
637,DENVER - CAMP,2019-06-30,39.751184,-104.987625,0.040748
638,DENVER - CAMP,2019-07-07,39.751184,-104.987625,0.038016714285714286
639,DENVER - CAMP,2019-07-14,39.751184,-104.987625,0.041067285714285716
640,DENVER - CAMP,2019-07-21,39.751184,-104.987625,0.043294
641,DENVER - CAMP,2019-07-28,39.751184,-104.987625,0.046277428571428574
642,DENVER - CAMP,2019-08-04,39.751184,-104.987625,0.04526057142857143
643,DENVER - CAMP,2019-08-11,39.751184,-104.987625,0.04711128571428571
644,DENVER - CAMP,2019-08-18,39.751184,-104.987625,0.04254628571428571
645,DENVER - CAMP,2019-08-25,39.751184,-104.987625,0.044571428571428574
646,DENVER - CAMP,2019-09-01,39.751184,-104.987625,0.041159714285714286
647,DENVER - CAMP,2019-09-08,39.751184,-104.987625,0.03791585714285715
648,DENVER - CAMP,2019-09-15,39.751184,-104.987625,0.04101475
649,DENVER - CAMP,2019-09-22,39.751184,-104.987625,0.03503357142857143
650,DENVER - CAMP,2019-09-29,39.751184,-104.987625,0.02821857142857143
651,DENVER - CAMP,2019-10-06,39.751184,-104.987625,0.021621857142857144
652,DENVER - CAMP,2019-10-13,39.751184,-104.987625,0.02721583333333333
653,DENVER - CAMP,2019-10-20,39.751184,-104.987625,0.024999999999999998
654,DENVER - CAMP,2019-10-27,39.751184,-104.987625,0.026243714285714287
655,DENVER - CAMP,2019-11-03,39.751184,-104.987625,0.013865428571428572
656,DENVER - CAMP,2019-11-10,39.751184,-104.987625,0.013075571428571428
657,DENVER - CAMP,2019-11-17,39.751184,-104.987625,0.017773142857142855
658,DENVER - CAMP,2019-11-24,39.751184,-104.987625,0.012512428571428572
659,DENVER - CAMP,2019-12-01,39.751184,-104.987625,0.012512428571428572
660,DENVER - CAMP,2019-12-08,39.751184,-104.987625,0.011579857142857142
661,DENVER - CAMP,2019-12-15,39.751184,-104.987625,0.017579857142857144
662,DENVER - CAMP,2019-12-22,39.751184,-104.987625,0.015218571428571429
663,DENVER - CAMP,2019-12-29,39.751184,-104.987625,0.013722714285714286
664,DENVER - CAMP,2020-01-05,39.751184,-104.987625,0.02619616666666667
665,DENVER - CAMP,2020-01-12,39.751184,-104.987625,0.020277142857142858
666,DENVER - CAMP,2020-01-19,39.751184,-104.987625,0.015621857142857144
667,DENVER - CAMP,2020-01-26,39.751184,-104.98762500000001,0.0193462
668,DENVER - CAMP,2020-02-02,39.751184,-104.987625,0.026931333333333335
669,DENVER - CAMP,2020-02-09,39.751184,-104.987625,0.018607833333333334
670,DENVER - CAMP,2020-02-16,39.751184,-104.987625,0.018627333333333333
671,DENVER - CAMP,2020-02-23,39.751184,-104.987625,0.026588
672,DENVER - CAMP,2020-03-01,39.751184,-104.987625,0.02761342857142857
673,DENVER - CAMP,2020-03-08,39.751184,-104.987625,0.030075571428571427
674,DENVER - CAMP,2020-03-15,39.751184,-104.987625,0.023907714285714286
675,DENVER - CAMP,2020-03-22,39.751184,-104.987625,0.025588333333333334
676,DENVER - CAMP,2020-03-29,39.751184,-104.987625,0.032832
677,DENVER - CAMP,2020-04-05,39.751184,-104.987625,0.030714285714285715
678,DENVER - CAMP,2020-04-12,39.751184,-104.987625,0.037092428571428575
679,DENVER - CAMP,2020-04-19,39.751184,-104.987625,0.03487266666666667
680,DENVER - CAMP,2020-04-26,39.751184,-104.987625,0.03752085714285714
681,DENVER - CAMP,2020-05-03,39.751184,-104.987625,0.03694942857142857
682,DENVER - CAMP,2020-05-10,39.751184,-104.987625,0.040941142857142857
683,DENVER - CAMP,2020-05-17,39.751184,-104.987625,0.033201714285714286
684,DENVER - CAMP,2020-05-24,39.751184,-104.987625,0.04405014285714286
685,DENVER - CAMP,2020-05-31,39.751184,-104.987625,0.03341171428571428
686,DENVER - CAMP,2020-06-07,39.751184,-104.987625,0.035991571428571435
687,DENVER - CAMP,2020-06-14,39.751184,-104.987625,0.04105885714285714
688,DENVER - CAMP,2020-06-21,39.751184,-104.987625,0.037974999999999995
689,DENVER - CAMP,2020-06-28,39.751184,-104.987625,0.03874516666666667
690,DENVER - CAMP,2020-07-05,39.751184,-104.987625,0.042563142857142855
691,DENVER - CAMP,2020-07-12,39.751184,-104.987625,0.04636142857142857
692,DENVER - CAMP,2020-07-19,39.751184,-104.987625,0.03900842857142857
693,DENVER - CAMP,2020-07-26,39.751184,-104.987625,0.04095814285714285
694,DENVER - CAMP,2020-08-02,39.751184,-104.987625,0.04272566666666666
695,DENVER - CAMP,2020-08-09,39.751184,-104.987625,0.046058999999999996
696,DENVER - CAMP,2020-08-16,39.751184,-104.987625,0.04364714285714285
697,DENVER - CAMP,2020-08-23,39.751184,-104.987625,0.051789857142857144
698,DENVER - CAMP,2020-08-30,39.751184,-104.987625,0.04857128571428571
699,DENVER - CAMP,2020-09-06,39.751184,-104.987625,0.037495999999999995
700,DENVER - CAMP,2020-09-13,39.751184,-104.987625,0.026369857142857143
701,DENVER - CAMP,2020-09-20,39.751184,-104.987625,0.03704214285714286
702,DENVER - CAMP,2020-09-27,39.751184,-104.987625,0.03559657142857143
703,DENVER - CAMP,2020-10-04,39.751184,-104.987625,0.028168000000000002
704,DENVER - CAMP,2020-10-11,39.751184,-104.987625,0.034395
705,DENVER - CAMP,2020-10-18,39.751184,-104.987625,0.023765
706,DENVER - CAMP,2020-10-25,39.751184,-104.987625,0.01176457142857143
707,DENVER - CAMP,2020-11-01,39.751184,-104.987625,0.01623542857142857
708,DENVER - CAMP,2020-11-08,39.751184,-104.987625,0.02315957142857143
709,DENVER - CAMP,2020-11-15,39.751184,-104.987625,0.021537857142857143
710,DENVER - CAMP,2020-11-22,39.751184,-104.987625,0.014210285714285715
711,DENVER - CAMP,2020-11-29,39.751184,-104.987625,0.01881383333333333
712,DENVER - CAMP,2020-12-06,39.751184,-104.987625,0.01773114285714286
713,DENVER - CAMP,2020-12-13,39.751184,-104.987625,0.013680714285714286
714,DENVER - CAMP,2020-12-20,39.751184,-104.987625,0.019630285714285715
715,DENVER - CAMP,2020-12-27,39.751184,-104.987625,0.024294142857142858
716,DENVER - CAMP,2021-01-03,39.751184,-104.987625,0.009294
717,Evergreen,2020-10-11,39.620408,-105.33872,0.0456976
718,Evergreen,2020-10-18,39.620408,-105.33872,0.030101
719,Evergreen,2020-10-25,39.620408,-105.33872,0.022739285714285715
720,Evergreen,2020-11-01,39.620408,-105.33872,0.027487428571428572
721,Evergreen,2020-11-08,39.620408,-105.33872,0.032496000000000004
722,Evergreen,2020-11-15,39.620408,-105.33872,0.032294
723,Evergreen,2020-11-22,39.620408,-105.33872,0.025722571428571428
724,Evergreen,2020-11-29,39.620408,-105.33872,0.029714285714285714
725,Evergreen,2020-12-06,39.620408,-105.33872000000001,0.032794333333333335
726,Evergreen,2020-12-13,39.620408,-105.33872,0.0313294
727,Evergreen,2020-12-20,39.620408,-105.33872,0.03558842857142857
728,Evergreen,2020-12-27,39.620408,-105.33872,0.034529285714285714
729,HIGHLAND RESERVOIR,2018-01-07,39.567887,-104.957193,0.019940999999999997
730,HIGHLAND RESERVOIR,2018-01-14,39.567887,-104.957193,0.024891
731,HIGHLAND RESERVOIR,2018-01-21,39.567887,-104.957193,0.030689
732,HIGHLAND RESERVOIR,2018-01-28,39.567887,-104.957193,0.03158825
733,HIGHLAND RESERVOIR,2018-02-04,39.567887,-104.957193,0.027852833333333337
734,HIGHLAND RESERVOIR,2018-02-11,39.567887,-104.957193,0.02539757142857143
735,HIGHLAND RESERVOIR,2018-02-18,39.567887,-104.957193,0.03319871428571429
736,HIGHLAND RESERVOIR,2018-02-25,39.567887,-104.957193,0.020014749999999998
737,HIGHLAND RESERVOIR,2018-03-04,39.567887,-104.957193,0.04246275
738,HIGHLAND RESERVOIR,2018-03-11,39.567887,-104.957193,0.04021
739,HIGHLAND RESERVOIR,2018-03-18,39.567887,-104.957193,0.044134571428571426
740,HIGHLAND RESERVOIR,2018-03-25,39.567887,-104.957193,0.04021014285714286
