,lat,long,date,mda8,site_name,geometry,UniqueID
90564,39.638781,-105.13948,2020-05-24,0.032412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90565,39.638781,-105.13948,2020-05-25,0.033588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90566,39.638781,-105.13948,2020-05-26,0.041059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90567,39.638781,-105.13948,2020-05-27,0.032471,WELCH,POINT (-105.13948 39.638781),08_059_0005
90568,39.638781,-105.13948,2020-05-28,0.040059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90569,39.638781,-105.13948,2020-05-29,0.041647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90570,39.638781,-105.13948,2020-05-30,0.036647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90571,39.638781,-105.13948,2020-05-31,0.038412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90572,39.638781,-105.13948,2020-06-01,0.040412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90573,39.638781,-105.13948,2020-06-02,0.043882,WELCH,POINT (-105.13948 39.638781),08_059_0005
90574,39.638781,-105.13948,2020-06-03,0.039588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90575,39.638781,-105.13948,2020-06-04,0.041,WELCH,POINT (-105.13948 39.638781),08_059_0005
90576,39.638781,-105.13948,2020-06-05,0.041471,WELCH,POINT (-105.13948 39.638781),08_059_0005
90577,39.638781,-105.13948,2020-06-06,0.038765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90578,39.638781,-105.13948,2020-06-07,0.041059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90579,39.638781,-105.13948,2020-06-08,0.046118,WELCH,POINT (-105.13948 39.638781),08_059_0005
90580,39.638781,-105.13948,2020-06-09,0.036765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90581,39.638781,-105.13948,2020-06-10,0.033118,WELCH,POINT (-105.13948 39.638781),08_059_0005
90582,39.638781,-105.13948,2020-06-11,0.046765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90583,39.638781,-105.13948,2020-06-12,0.051647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90584,39.638781,-105.13948,2020-06-13,0.044765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90585,39.638781,-105.13948,2020-06-14,0.053529,WELCH,POINT (-105.13948 39.638781),08_059_0005
90586,39.638781,-105.13948,2020-06-15,0.056529,WELCH,POINT (-105.13948 39.638781),08_059_0005
90587,39.638781,-105.13948,2020-06-16,0.046353,WELCH,POINT (-105.13948 39.638781),08_059_0005
90588,39.638781,-105.13948,2020-06-17,0.053824,WELCH,POINT (-105.13948 39.638781),08_059_0005
90589,39.638781,-105.13948,2020-06-18,0.034882,WELCH,POINT (-105.13948 39.638781),08_059_0005
90591,39.638781,-105.13948,2020-06-20,0.044235,WELCH,POINT (-105.13948 39.638781),08_059_0005
90592,39.638781,-105.13948,2020-06-21,0.034294,WELCH,POINT (-105.13948 39.638781),08_059_0005
90593,39.638781,-105.13948,2020-06-22,0.047059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90594,39.638781,-105.13948,2020-06-23,0.042294,WELCH,POINT (-105.13948 39.638781),08_059_0005
90595,39.638781,-105.13948,2020-06-24,0.043,WELCH,POINT (-105.13948 39.638781),08_059_0005
90596,39.638781,-105.13948,2020-06-25,0.041059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90597,39.638781,-105.13948,2020-06-26,0.037882,WELCH,POINT (-105.13948 39.638781),08_059_0005
90598,39.638781,-105.13948,2020-06-27,0.050471,WELCH,POINT (-105.13948 39.638781),08_059_0005
90599,39.638781,-105.13948,2020-06-28,0.039824,WELCH,POINT (-105.13948 39.638781),08_059_0005
90600,39.638781,-105.13948,2020-06-29,0.038706,WELCH,POINT (-105.13948 39.638781),08_059_0005
90601,39.638781,-105.13948,2020-06-30,0.048882,WELCH,POINT (-105.13948 39.638781),08_059_0005
90602,39.638781,-105.13948,2020-07-01,0.052059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90603,39.638781,-105.13948,2020-07-02,0.041059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90604,39.638781,-105.13948,2020-07-03,0.042647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90605,39.638781,-105.13948,2020-07-04,0.036059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90606,39.638781,-105.13948,2020-07-05,0.038118,WELCH,POINT (-105.13948 39.638781),08_059_0005
90607,39.638781,-105.13948,2020-07-06,0.043765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90608,39.638781,-105.13948,2020-07-07,0.038588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90609,39.638781,-105.13948,2020-07-08,0.046765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90610,39.638781,-105.13948,2020-07-09,0.052941,WELCH,POINT (-105.13948 39.638781),08_059_0005
90611,39.638781,-105.13948,2020-07-10,0.056882,WELCH,POINT (-105.13948 39.638781),08_059_0005
90614,39.638781,-105.13948,2020-07-14,0.043125,WELCH,POINT (-105.13948 39.638781),08_059_0005
90615,39.638781,-105.13948,2020-07-15,0.039294,WELCH,POINT (-105.13948 39.638781),08_059_0005
90617,39.638781,-105.13948,2020-07-17,0.047353,WELCH,POINT (-105.13948 39.638781),08_059_0005
90618,39.638781,-105.13948,2020-07-18,0.045235,WELCH,POINT (-105.13948 39.638781),08_059_0005
90619,39.638781,-105.13948,2020-07-19,0.042,WELCH,POINT (-105.13948 39.638781),08_059_0005
90620,39.638781,-105.13948,2020-07-20,0.049,WELCH,POINT (-105.13948 39.638781),08_059_0005
90621,39.638781,-105.13948,2020-07-21,0.051647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90622,39.638781,-105.13948,2020-07-22,0.041765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90623,39.638781,-105.13948,2020-07-23,0.049529,WELCH,POINT (-105.13948 39.638781),08_059_0005
90624,39.638781,-105.13948,2020-07-24,0.041647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90625,39.638781,-105.13948,2020-07-25,0.034353,WELCH,POINT (-105.13948 39.638781),08_059_0005
90626,39.638781,-105.13948,2020-07-26,0.033235,WELCH,POINT (-105.13948 39.638781),08_059_0005
90627,39.638781,-105.13948,2020-07-27,0.045294,WELCH,POINT (-105.13948 39.638781),08_059_0005
90628,39.638781,-105.13948,2020-07-28,0.041,WELCH,POINT (-105.13948 39.638781),08_059_0005
90629,39.638781,-105.13948,2020-07-29,0.039412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90630,39.638781,-105.13948,2020-07-30,0.040824,WELCH,POINT (-105.13948 39.638781),08_059_0005
90631,39.638781,-105.13948,2020-07-31,0.048941,WELCH,POINT (-105.13948 39.638781),08_059_0005
90632,39.638781,-105.13948,2020-08-01,0.045941,WELCH,POINT (-105.13948 39.638781),08_059_0005
90633,39.638781,-105.13948,2020-08-02,0.046588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90634,39.638781,-105.13948,2020-08-03,0.050412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90635,39.638781,-105.13948,2020-08-04,0.051941,WELCH,POINT (-105.13948 39.638781),08_059_0005
90636,39.638781,-105.13948,2020-08-05,0.052118,WELCH,POINT (-105.13948 39.638781),08_059_0005
90637,39.638781,-105.13948,2020-08-06,0.045,WELCH,POINT (-105.13948 39.638781),08_059_0005
90638,39.638781,-105.13948,2020-08-07,0.049471,WELCH,POINT (-105.13948 39.638781),08_059_0005
90639,39.638781,-105.13948,2020-08-08,0.054,WELCH,POINT (-105.13948 39.638781),08_059_0005
90640,39.638781,-105.13948,2020-08-09,0.053412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90641,39.638781,-105.13948,2020-08-10,0.057529,WELCH,POINT (-105.13948 39.638781),08_059_0005
90642,39.638781,-105.13948,2020-08-11,0.045059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90643,39.638781,-105.13948,2020-08-12,0.046412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90644,39.638781,-105.13948,2020-08-13,0.053647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90645,39.638781,-105.13948,2020-08-14,0.046412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90646,39.638781,-105.13948,2020-08-15,0.052059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90647,39.638781,-105.13948,2020-08-16,0.050118,WELCH,POINT (-105.13948 39.638781),08_059_0005
90648,39.638781,-105.13948,2020-08-17,0.061588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90649,39.638781,-105.13948,2020-08-18,0.046294,WELCH,POINT (-105.13948 39.638781),08_059_0005
90650,39.638781,-105.13948,2020-08-19,0.045588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90651,39.638781,-105.13948,2020-08-20,0.053706,WELCH,POINT (-105.13948 39.638781),08_059_0005
90652,39.638781,-105.13948,2020-08-21,0.073294,WELCH,POINT (-105.13948 39.638781),08_059_0005
90653,39.638781,-105.13948,2020-08-22,0.072412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90654,39.638781,-105.13948,2020-08-23,0.07,WELCH,POINT (-105.13948 39.638781),08_059_0005
90655,39.638781,-105.13948,2020-08-24,0.067118,WELCH,POINT (-105.13948 39.638781),08_059_0005
90656,39.638781,-105.13948,2020-08-25,0.063235,WELCH,POINT (-105.13948 39.638781),08_059_0005
90657,39.638781,-105.13948,2020-08-26,0.060471,WELCH,POINT (-105.13948 39.638781),08_059_0005
90658,39.638781,-105.13948,2020-08-27,0.056471,WELCH,POINT (-105.13948 39.638781),08_059_0005
90659,39.638781,-105.13948,2020-08-28,0.037118,WELCH,POINT (-105.13948 39.638781),08_059_0005
90660,39.638781,-105.13948,2020-08-29,0.046588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90661,39.638781,-105.13948,2020-08-30,0.046412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90662,39.638781,-105.13948,2020-08-31,0.040471,WELCH,POINT (-105.13948 39.638781),08_059_0005
90663,39.638781,-105.13948,2020-09-01,0.048765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90664,39.638781,-105.13948,2020-09-02,0.048529,WELCH,POINT (-105.13948 39.638781),08_059_0005
90665,39.638781,-105.13948,2020-09-03,0.043,WELCH,POINT (-105.13948 39.638781),08_059_0005
90666,39.638781,-105.13948,2020-09-04,0.051765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90667,39.638781,-105.13948,2020-09-05,0.044588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90668,39.638781,-105.13948,2020-09-06,0.046176,WELCH,POINT (-105.13948 39.638781),08_059_0005
90669,39.638781,-105.13948,2020-09-07,0.039706,WELCH,POINT (-105.13948 39.638781),08_059_0005
90670,39.638781,-105.13948,2020-09-08,0.017412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90671,39.638781,-105.13948,2020-09-09,0.015412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90672,39.638781,-105.13948,2020-09-10,0.016235,WELCH,POINT (-105.13948 39.638781),08_059_0005
90673,39.638781,-105.13948,2020-09-11,0.035588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90674,39.638781,-105.13948,2020-09-12,0.044706,WELCH,POINT (-105.13948 39.638781),08_059_0005
90675,39.638781,-105.13948,2020-09-13,0.044647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90676,39.638781,-105.13948,2020-09-14,0.044588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90677,39.638781,-105.13948,2020-09-15,0.046765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90678,39.638781,-105.13948,2020-09-16,0.054176,WELCH,POINT (-105.13948 39.638781),08_059_0005
90679,39.638781,-105.13948,2020-09-17,0.047353,WELCH,POINT (-105.13948 39.638781),08_059_0005
90680,39.638781,-105.13948,2020-09-18,0.048235,WELCH,POINT (-105.13948 39.638781),08_059_0005
90681,39.638781,-105.13948,2020-09-19,0.046824,WELCH,POINT (-105.13948 39.638781),08_059_0005
90682,39.638781,-105.13948,2020-09-20,0.045647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90683,39.638781,-105.13948,2020-09-21,0.048588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90684,39.638781,-105.13948,2020-09-22,0.046765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90685,39.638781,-105.13948,2020-09-23,0.049412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90686,39.638781,-105.13948,2020-09-24,0.050235,WELCH,POINT (-105.13948 39.638781),08_059_0005
90687,39.638781,-105.13948,2020-09-25,0.047529,WELCH,POINT (-105.13948 39.638781),08_059_0005
90688,39.638781,-105.13948,2020-09-26,0.033294,WELCH,POINT (-105.13948 39.638781),08_059_0005
90689,39.638781,-105.13948,2020-09-27,0.033588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90690,39.638781,-105.13948,2020-09-28,0.039824,WELCH,POINT (-105.13948 39.638781),08_059_0005
90691,39.638781,-105.13948,2020-09-29,0.038706,WELCH,POINT (-105.13948 39.638781),08_059_0005
90692,39.638781,-105.13948,2020-09-30,0.033706,WELCH,POINT (-105.13948 39.638781),08_059_0005
90693,39.638781,-105.13948,2020-10-01,0.036118,WELCH,POINT (-105.13948 39.638781),08_059_0005
90694,39.638781,-105.13948,2020-10-02,0.041412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90695,39.638781,-105.13948,2020-10-03,0.040882,WELCH,POINT (-105.13948 39.638781),08_059_0005
90696,39.638781,-105.13948,2020-10-04,0.042412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90697,39.638781,-105.13948,2020-10-05,0.038647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90698,39.638781,-105.13948,2020-10-06,0.048,WELCH,POINT (-105.13948 39.638781),08_059_0005
90699,39.638781,-105.13948,2020-10-07,0.060941,WELCH,POINT (-105.13948 39.638781),08_059_0005
90700,39.638781,-105.13948,2020-10-08,0.049824,WELCH,POINT (-105.13948 39.638781),08_059_0005
90701,39.638781,-105.13948,2020-10-09,0.037294,WELCH,POINT (-105.13948 39.638781),08_059_0005
90702,39.638781,-105.13948,2020-10-10,0.045824,WELCH,POINT (-105.13948 39.638781),08_059_0005
90703,39.638781,-105.13948,2020-10-11,0.044647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90704,39.638781,-105.13948,2020-10-12,0.042529,WELCH,POINT (-105.13948 39.638781),08_059_0005
90705,39.638781,-105.13948,2020-10-13,0.034941,WELCH,POINT (-105.13948 39.638781),08_059_0005
90706,39.638781,-105.13948,2020-10-14,0.034176,WELCH,POINT (-105.13948 39.638781),08_059_0005
90707,39.638781,-105.13948,2020-10-15,0.03,WELCH,POINT (-105.13948 39.638781),08_059_0005
90708,39.638781,-105.13948,2020-10-16,0.030412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90709,39.638781,-105.13948,2020-10-17,0.025,WELCH,POINT (-105.13948 39.638781),08_059_0005
90710,39.638781,-105.13948,2020-10-18,0.010647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90711,39.638781,-105.13948,2020-10-19,0.016235,WELCH,POINT (-105.13948 39.638781),08_059_0005
90712,39.638781,-105.13948,2020-10-20,0.022059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90713,39.638781,-105.13948,2020-10-21,0.021706,WELCH,POINT (-105.13948 39.638781),08_059_0005
90714,39.638781,-105.13948,2020-10-22,0.015235,WELCH,POINT (-105.13948 39.638781),08_059_0005
90715,39.638781,-105.13948,2020-10-23,0.008647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90716,39.638781,-105.13948,2020-10-24,0.014235,WELCH,POINT (-105.13948 39.638781),08_059_0005
90717,39.638781,-105.13948,2020-10-25,0.028412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90718,39.638781,-105.13948,2020-10-26,0.025588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90719,39.638781,-105.13948,2020-10-27,0.040412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90720,39.638781,-105.13948,2020-10-28,0.026059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90721,39.638781,-105.13948,2020-10-29,0.026118,WELCH,POINT (-105.13948 39.638781),08_059_0005
90722,39.638781,-105.13948,2020-10-30,0.027059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90723,39.638781,-105.13948,2020-10-31,0.026824,WELCH,POINT (-105.13948 39.638781),08_059_0005
90724,39.638781,-105.13948,2020-11-01,0.031176,WELCH,POINT (-105.13948 39.638781),08_059_0005
90725,39.638781,-105.13948,2020-11-02,0.030118,WELCH,POINT (-105.13948 39.638781),08_059_0005
90726,39.638781,-105.13948,2020-11-03,0.025706,WELCH,POINT (-105.13948 39.638781),08_059_0005
90727,39.638781,-105.13948,2020-11-04,0.037647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90728,39.638781,-105.13948,2020-11-05,0.032471,WELCH,POINT (-105.13948 39.638781),08_059_0005
90729,39.638781,-105.13948,2020-11-06,0.030118,WELCH,POINT (-105.13948 39.638781),08_059_0005
90730,39.638781,-105.13948,2020-11-07,0.033941,WELCH,POINT (-105.13948 39.638781),08_059_0005
90731,39.638781,-105.13948,2020-11-08,0.049294,WELCH,POINT (-105.13948 39.638781),08_059_0005
90732,39.638781,-105.13948,2020-11-09,0.006353,WELCH,POINT (-105.13948 39.638781),08_059_0005
90733,39.638781,-105.13948,2020-11-10,0.034824,WELCH,POINT (-105.13948 39.638781),08_059_0005
90734,39.638781,-105.13948,2020-11-11,0.026647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90735,39.638781,-105.13948,2020-11-12,0.033647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90736,39.638781,-105.13948,2020-11-13,0.040353,WELCH,POINT (-105.13948 39.638781),08_059_0005
90737,39.638781,-105.13948,2020-11-14,0.038706,WELCH,POINT (-105.13948 39.638781),08_059_0005
90738,39.638781,-105.13948,2020-11-15,0.029353,WELCH,POINT (-105.13948 39.638781),08_059_0005
90739,39.638781,-105.13948,2020-11-16,0.026471,WELCH,POINT (-105.13948 39.638781),08_059_0005
90740,39.638781,-105.13948,2020-11-17,0.026588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90741,39.638781,-105.13948,2020-11-18,0.023706,WELCH,POINT (-105.13948 39.638781),08_059_0005
90742,39.638781,-105.13948,2020-11-19,0.024882,WELCH,POINT (-105.13948 39.638781),08_059_0005
90744,39.638781,-105.13948,2020-11-21,0.020941,WELCH,POINT (-105.13948 39.638781),08_059_0005
90745,39.638781,-105.13948,2020-11-22,0.024176,WELCH,POINT (-105.13948 39.638781),08_059_0005
90746,39.638781,-105.13948,2020-11-23,0.016824,WELCH,POINT (-105.13948 39.638781),08_059_0005
90747,39.638781,-105.13948,2020-11-24,0.032,WELCH,POINT (-105.13948 39.638781),08_059_0005
90748,39.638781,-105.13948,2020-11-25,0.027353,WELCH,POINT (-105.13948 39.638781),08_059_0005
90749,39.638781,-105.13948,2020-11-26,0.031471,WELCH,POINT (-105.13948 39.638781),08_059_0005
90750,39.638781,-105.13948,2020-11-27,0.030706,WELCH,POINT (-105.13948 39.638781),08_059_0005
90751,39.638781,-105.13948,2020-11-28,0.030235,WELCH,POINT (-105.13948 39.638781),08_059_0005
90752,39.638781,-105.13948,2020-11-29,0.032412,WELCH,POINT (-105.13948 39.638781),08_059_0005
90753,39.638781,-105.13948,2020-11-30,0.033118,WELCH,POINT (-105.13948 39.638781),08_059_0005
90754,39.638781,-105.13948,2020-12-01,0.030765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90755,39.638781,-105.13948,2020-12-02,0.030294,WELCH,POINT (-105.13948 39.638781),08_059_0005
90756,39.638781,-105.13948,2020-12-03,0.037118,WELCH,POINT (-105.13948 39.638781),08_059_0005
90757,39.638781,-105.13948,2020-12-04,0.028824,WELCH,POINT (-105.13948 39.638781),08_059_0005
90758,39.638781,-105.13948,2020-12-05,0.032941,WELCH,POINT (-105.13948 39.638781),08_059_0005
90759,39.638781,-105.13948,2020-12-06,0.032824,WELCH,POINT (-105.13948 39.638781),08_059_0005
90760,39.638781,-105.13948,2020-12-07,0.035765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90761,39.638781,-105.13948,2020-12-08,0.03,WELCH,POINT (-105.13948 39.638781),08_059_0005
90762,39.638781,-105.13948,2020-12-09,0.029588,WELCH,POINT (-105.13948 39.638781),08_059_0005
90763,39.638781,-105.13948,2020-12-10,0.017765,WELCH,POINT (-105.13948 39.638781),08_059_0005
90764,39.638781,-105.13948,2020-12-11,0.018529,WELCH,POINT (-105.13948 39.638781),08_059_0005
90765,39.638781,-105.13948,2020-12-12,0.020824,WELCH,POINT (-105.13948 39.638781),08_059_0005
90766,39.638781,-105.13948,2020-12-13,0.017529,WELCH,POINT (-105.13948 39.638781),08_059_0005
90767,39.638781,-105.13948,2020-12-14,0.027647,WELCH,POINT (-105.13948 39.638781),08_059_0005
90768,39.638781,-105.13948,2020-12-15,0.025941,WELCH,POINT (-105.13948 39.638781),08_059_0005
90769,39.638781,-105.13948,2020-12-16,0.038059,WELCH,POINT (-105.13948 39.638781),08_059_0005
90771,39.638781,-105.13948,2020-12-18,0.022941,WELCH,POINT (-105.13948 39.638781),08_059_0005
90772,39.638781,-105.13948,2020-12-19,0.039294,WELCH,POINT (-105.13948 39.638781),08_059_0005
90773,39.638781,-105.13948,2020-12-20,0.031471,WELCH,POINT (-105.13948 39.638781),08_059_0005
90774,39.638781,-105.13948,2020-12-21,0.024471,WELCH,POINT (-105.13948 39.638781),08_059_0005
